scenario,algorithm,success_rate_pct,time_mean_s,time_std_s,length_mean_rad,length_std_rad,jerk_mean_rad_s3,jerk_std_rad_s3
1,rrt,100,0.00590229166666667,0.0196312369636368,5.03488649111023,0.763618184396217,2066.18025950984,286.250109670325
1,rrt_connect,100,0.0327559375,0.0695133736488172,3.1415926535898,2.25840514163348e-15,NaN,NaN
1,rrt_star,100,0.339554409722222,0.0816556871535376,4.0093648517285,0.330375620665641,1668.0512216344,319.502297684815
1,apf,100,0.489568676388889,0.0135823276413966,3.064,4.51681028326696e-16,9.9075020570224e-15,1.60469336779093e-30
2,rrt,93.3333333333333,4.16073310555556,3.96820778455566,7.8674447185909,1.83195712725784,2212.94194211539,193.692175057242
2,rrt_connect,93.3333333333333,4.95810462361111,2.58258650908368,16.7511528466818,2.80541979808603,2719.57960683951,103.363546102795
2,rrt_star,93.3333333333333,15.0056418055556,0.00366220925171791,6.0240444881203,1.18655136071654,1973.09817529817,242.721147524165
2,apf,0,10.2964295527778,0.0711621080681913,NaN,NaN,NaN,NaN
3,rrt,90,7.80103808472222,4.1312753057708,10.0815845353869,1.39516830331601,2290.46270397889,140.475574725626
3,rrt_connect,56.6666666666667,7.57243245555556,2.65909499859843,17.9808800279982,2.46713538878271,2759.99267895503,106.356793050445
3,rrt_star,33.3333333333333,15.0065402152778,0.00419277009406348,8.82691709087832,1.11234577604155,1985.07054776906,199.535300132022
3,apf,0,10.5147692652778,0.187779754119708,NaN,NaN,NaN,NaN
4,rrt,70,11.1334231388889,3.6300869671775,8.69866850041037,1.86195040334674,2191.82043108505,198.872287811109
4,rrt_connect,46.6666666666667,8.76421067777778,1.90343106135206,15.3964178795544,2.36177276947562,2725.81595842233,113.043127881935
4,rrt_star,30,15.0155916458333,0.0103832766022875,6.05714979452527,0.584738865748818,2057.23944904547,207.25114188431
4,apf,0,11.6501735027778,0.994782347702532,NaN,NaN,NaN,NaN
